"Interval start","All packets","TCP errors"
16.66,0,0
16.67,0,0
16.68,36288,0
16.69,9072,0
16.7,0,0
16.71,0,0
16.72,0,0
16.73,0,0
16.74,0,0
16.75,0,0
16.76,0,0
16.77,0,0
16.78,0,0
16.79,0,0
16.8,0,0
16.81,0,0
16.82,0,0
16.83,0,0
16.84,0,0
16.85,0,0
16.86,0,0
16.87,0,0
16.88,0,0
16.89,0,0
16.9,0,0
16.91,0,0
16.92,0,0
16.93,0,0
16.94,0,0
16.95,0,0
16.96,0,0
16.97,0,0
16.98,0,0
16.99,0,0
17,0,0
17.01,0,0
17.02,0,0
17.03,0,0
17.04,0,0
17.05,0,0
17.06,0,0
17.07,0,0
17.08,0,0
17.09,0,0
17.1,0,0
17.11,0,0
17.12,0,0
17.13,0,0
17.14,0,0
17.15,0,0
17.16,0,0
17.17,0,0
17.18,0,0
17.19,0,0
17.2,0,0
17.21,0,0
17.22,0,0
17.23,0,0
17.24,0,0
17.25,0,0
17.26,0,0
17.27,0,0
17.28,0,0
17.29,0,0
17.3,0,0
17.31,0,0
17.32,0,0
17.33,0,0
17.34,0,0
17.35,0,0
17.36,0,0
17.37,0,0
17.38,0,0
17.39,0,0
17.4,0,0
17.41,0,0
17.42,0,0
17.43,0,0
17.44,0,0
17.45,0,0
17.46,0,0
17.47,0,0
17.48,0,0
17.49,0,0
17.5,0,0
17.51,0,0
17.52,0,0
17.53,0,0
17.54,0,0
17.55,0,0
17.56,0,0
17.57,0,0
17.58,0,0
17.59,0,0
17.6,0,0
17.61,0,0
17.62,0,0
17.63,0,0
17.64,0,0
17.65,0,0
17.66,0,0
17.67,0,0
17.68,0,0
17.69,0,0
17.7,0,0
17.71,0,0
17.72,0,0
17.73,0,0
17.74,0,0
17.75,0,0
17.76,0,0
17.77,0,0
17.78,0,0
17.79,0,0
17.8,0,0
17.81,0,0
17.82,0,0
17.83,0,0
17.84,0,0
17.85,0,0
17.86,0,0
17.87,0,0
17.88,0,0
17.89,0,0
17.9,0,0
17.91,0,0
17.92,0,0
17.93,0,0
17.94,0,0
17.95,0,0
17.96,0,0
17.97,0,0
17.98,0,0
17.99,0,0
18,0,0
18.01,0,0
18.02,0,0
18.03,0,0
18.04,0,0
18.05,0,0
18.06,0,0
18.07,0,0
18.08,0,0
18.09,0,0
18.1,0,0
18.11,0,0
18.12,0,0
18.13,0,0
18.14,0,0
18.15,0,0
18.16,0,0
18.17,0,0
18.18,0,0
18.19,0,0
18.2,0,0
18.21,0,0
18.22,0,0
18.23,0,0
18.24,0,0
18.25,0,0
18.26,0,0
18.27,0,0
18.28,0,0
18.29,0,0
18.3,0,0
18.31,0,0
18.32,0,0
18.33,0,0
18.34,0,0
18.35,0,0
18.36,0,0
18.37,0,0
18.38,0,0
18.39,0,0
18.4,0,0
18.41,0,0
18.42,0,0
18.43,0,0
18.44,0,0
18.45,0,0
18.46,0,0
18.47,0,0
18.48,0,0
18.49,0,0
18.5,0,0
18.51,0,0
18.52,0,0
18.53,0,0
18.54,0,0
18.55,0,0
18.56,0,0
18.57,0,0
18.58,0,0
18.59,0,0
18.6,0,0
18.61,0,0
18.62,0,0
18.63,0,0
18.64,0,0
18.65,0,0
18.66,0,0
18.67,0,0
18.68,0,0
18.69,0,0
18.7,0,0
18.71,0,0
18.72,0,0
18.73,0,0
18.74,0,0
18.75,0,0
18.76,0,0
18.77,0,0
18.78,0,0
18.79,0,0
18.8,0,0
18.81,0,0
18.82,0,0
18.83,0,0
18.84,0,0
18.85,0,0
18.86,0,0
18.87,0,0
18.88,0,0
18.89,0,0
18.9,0,0
18.91,0,0
18.92,0,0
18.93,0,0
18.94,0,0
18.95,0,0
18.96,0,0
18.97,0,0
18.98,0,0
18.99,0,0
19,0,0
19.01,0,0
19.02,0,0
19.03,0,0
19.04,0,0
19.05,0,0
19.06,0,0
19.07,0,0
19.08,0,0
19.09,0,0
19.1,0,0
19.11,0,0
19.12,0,0
19.13,0,0
19.14,0,0
19.15,0,0
19.16,0,0
19.17,0,0
19.18,0,0
19.19,0,0
19.2,0,0
19.21,0,0
19.22,0,0
19.23,0,0
19.24,0,0
19.25,0,0
19.26,0,0
19.27,0,0
19.28,0,0
19.29,0,0
19.3,0,0
19.31,0,0
19.32,0,0
19.33,0,0
19.34,0,0
19.35,0,0
19.36,0,0
19.37,0,0
19.38,0,0
19.39,0,0
19.4,0,0
19.41,0,0
19.42,0,0
19.43,0,0
19.44,0,0
19.45,0,0
19.46,0,0
19.47,0,0
19.48,0,0
19.49,0,0
19.5,0,0
19.51,0,0
19.52,0,0
19.53,0,0
19.54,0,0
19.55,0,0
19.56,0,0
19.57,0,0
19.58,0,0
19.59,0,0
19.6,0,0
19.61,0,0
19.62,0,0
19.63,0,0
19.64,0,0
19.65,0,0
19.66,0,0
19.67,0,0
19.68,0,0
19.69,0,0
19.7,0,0
19.71,0,0
19.72,0,0
19.73,71064,0
19.74,95256,0
19.75,81648,0
19.76,117936,0
19.77,128520,0
19.78,54432,0
19.79,7560,0
19.8,36288,0
19.81,61992,0
19.82,28728,0
19.83,0,0
19.84,0,0
19.85,0,0
19.86,13608,0
19.87,90720,0
19.88,51408,0
19.89,71064,0
19.9,89208,0
19.91,0,0
19.92,86184,0
19.93,80136,0
19.94,16632,0
19.95,90720,0
19.96,46872,0
19.97,92232,0
19.98,0,0
19.99,83160,0
20,75600,0
20.01,40824,0
20.02,158760,0
20.03,201096,0
20.04,18144,0
20.05,98280,0
20.06,52920,0
20.07,0,0
20.08,0,0
20.09,0,0
20.1,65016,0
20.11,104328,0
20.12,83160,0
20.13,31752,0
20.14,54432,0
20.15,80136,0
20.16,119448,0
20.17,19656,0
20.18,78624,0
20.19,75600,0
20.2,16632,0
20.21,0,0
20.22,0,0
20.23,0,0
20.24,0,0
20.25,0,0
20.26,60480,0
20.27,31752,0
20.28,34776,0
20.29,98280,0
20.3,104328,0
20.31,78624,0
20.32,81648,0
20.33,69552,0
20.34,33264,0
20.35,61992,0
20.36,99792,0
20.37,51408,0
20.38,28728,0
20.39,0,0
20.4,30240,0
20.41,104328,0
20.42,54432,0
20.43,167832,0
20.44,4536,0
20.45,66528,0
20.46,122472,0
20.47,78624,0
20.48,86184,0
20.49,19656,0
20.5,58968,0
20.51,96768,0
20.52,66528,0
20.53,75600,0
20.54,37800,0
20.55,51408,0
20.56,0,0
20.57,0,0
20.58,0,0
20.59,0,0
20.6,58968,0
20.61,90720,0
20.62,74088,0
20.63,57456,0
20.64,42336,0
20.65,83160,0
20.66,102816,0
20.67,39312,0
20.68,125496,0
20.69,24192,0
20.7,169344,0
20.71,86184,0
20.72,9072,0
20.73,99792,0
20.74,42336,0
20.75,86184,0
20.76,48384,0
20.77,92232,0
20.78,25704,0
20.79,58968,0
20.8,81648,0
20.81,102816,0
20.82,61992,0
20.83,19656,0
20.84,0,0
20.85,66528,0
20.86,287280,0
20.87,320544,0
20.88,0,0
20.89,0,0
20.9,63504,0
20.91,104328,0
20.92,24192,0
20.93,80136,0
20.94,54432,0
20.95,125496,0
20.96,65016,0
20.97,74088,0
20.98,12096,0
20.99,77112,0
21,81648,0
21.01,110376,0
21.02,34776,0
21.03,18144,0
21.04,0,0
21.05,125496,0
21.06,243432,0
21.07,45360,0
21.08,102816,0
21.09,36288,0
21.1,60480,0
21.11,107352,0
21.12,7560,0
21.13,52920,0
21.14,75600,0
21.15,45360,0
21.16,84672,0
21.17,71064,0
21.18,119448,0
21.19,58968,0
21.2,78624,0
21.21,90720,0
21.22,18144,0
21.23,45360,0
21.24,96768,0
21.25,27216,0
21.26,95256,0
21.27,21168,0
21.28,95256,0
21.29,81648,0
21.3,52920,0
21.31,93744,0
21.32,57456,0
21.33,75600,0
21.34,54432,0
21.35,116424,0
21.36,117936,0
21.37,39312,0
21.38,78624,0
21.39,110376,0
21.4,63504,0
21.41,157248,0
21.42,15120,0
21.43,104328,0
21.44,21168,0
21.45,78624,0
21.46,78624,0
21.47,46872,0
21.48,130032,0
21.49,25704,0
21.5,55944,0
21.51,58968,0
21.52,43848,0
21.53,81648,0
21.54,137592,0
21.55,25704,0
21.56,98280,0
21.57,54432,0
21.58,89208,0
21.59,93744,0
21.6,93744,0
21.61,24192,0
21.62,75600,0
21.63,83160,0
21.64,45360,0
21.65,54432,0
21.66,90720,0
21.67,131544,0
21.68,19656,0
21.69,0,0
21.7,0,0
21.71,0,0
21.72,113400,0
21.73,69552,0
21.74,71064,0
21.75,71064,0
21.76,111888,0
21.77,195048,0
21.78,68040,0
21.79,104328,0
21.8,24192,0
21.81,52920,0
21.82,81648,0
21.83,90720,0
21.84,10584,0
21.85,0,0
21.86,0,0
21.87,0,0
21.88,101304,0
21.89,68040,0
21.9,139164,0
21.91,134568,0
21.92,219240,0
21.93,66528,0
21.94,0,0
21.95,21168,0
21.96,71064,0
21.97,101304,0
21.98,93744,0
21.99,22680,0
22,58968,0
22.01,52920,0
22.02,75600,0
22.03,128520,0
22.04,58968,0
22.05,31752,0
22.06,92232,0
22.07,128520,0
22.08,40824,0
22.09,68040,0
22.1,0,0
22.11,74088,0
22.12,139104,0
22.13,178416,0
22.14,7560,0
22.15,65016,0
22.16,114912,0
22.17,84672,0
22.18,75600,0
22.19,63504,0
22.2,77112,0
22.21,68040,0
22.22,105840,0
22.23,30240,0
22.24,122472,0
22.25,93744,0
22.26,49896,0
22.27,55944,0
22.28,30240,0
22.29,105840,0
22.3,65016,0
22.31,119448,0
22.32,131544,0
22.33,7560,0
22.34,78624,0
22.35,75600,0
22.36,93744,0
22.37,113400,0
22.38,87696,0
22.39,9072,0
22.4,0,0
22.41,15120,0
22.42,96768,0
22.43,55944,0
22.44,54432,0
22.45,71064,0
22.46,119448,0
22.47,86184,0
22.48,16632,0
22.49,84672,0
22.5,52920,0
22.51,96768,0
22.52,196560,0
22.53,0,0
22.54,87696,0
22.55,0,0
22.56,48384,0
22.57,16632,0
22.58,90720,0
22.59,63504,0
22.6,45360,0
22.61,96768,0
22.62,63504,0
22.63,86184,0
22.64,111888,0
22.65,49896,0
22.66,136080,0
22.67,95256,0
22.68,102816,0
22.69,16632,0
22.7,13608,0
22.71,101304,0
22.72,65016,0
22.73,45360,0
22.74,77112,0
22.75,66528,0
22.76,71064,0
22.77,69552,0
22.78,58968,0
22.79,68040,0
22.8,39312,0
22.81,102816,0
22.82,119448,0
22.83,10584,0
22.84,57456,0
22.85,81648,0
22.86,61992,0
22.87,98280,0
22.88,30240,0
22.89,81648,0
22.9,49896,0
22.91,102816,0
22.92,21168,0
22.93,102816,0
22.94,96768,0
22.95,77112,0
22.96,0,0
22.97,98280,0
22.98,83160,0
22.99,0,0
23,0,0
23.01,0,0
23.02,0,0
23.03,0,0
23.04,102816,0
23.05,152712,0
23.06,54432,0
23.07,98280,0
23.08,15120,0
23.09,77112,0
23.1,104328,0
23.11,45360,0
23.12,69552,0
23.13,9072,0
23.14,0,0
23.15,93744,0
23.16,39312,0
23.17,158760,0
23.18,258552,0
23.19,0,0
23.2,122472,0
23.21,55944,0
23.22,24192,0
23.23,105840,0
23.24,86184,0
23.25,25704,0
23.26,51408,0
23.27,69552,0
23.28,102816,0
23.29,71064,0
23.3,68040,0
23.31,86184,0
23.32,86184,0
23.33,95256,0
23.34,31752,0
23.35,81648,0
23.36,0,0
23.37,28728,0
23.38,104328,0
23.39,74088,0
23.4,83160,0
23.41,40824,0
23.42,57456,0
23.43,96768,0
23.44,43848,0
23.45,61992,0
23.46,69552,0
23.47,104328,0
23.48,110376,0
23.49,30240,0
23.5,60480,0
23.51,74088,0
23.52,154224,0
23.53,16632,0
23.54,111888,0
23.55,93744,0
23.56,45360,0
23.57,104328,0
23.58,9072,0
23.59,110376,0
23.6,87696,0
23.61,63504,0
23.62,45360,0
23.63,54432,0
23.64,0,0
23.65,22680,0
23.66,96768,0
23.67,240408,0
23.68,196560,0
23.69,130032,0
23.7,13608,0
23.71,83160,0
23.72,46872,0
23.73,108864,0
23.74,69552,0
23.75,31752,0
23.76,57456,0
23.77,92232,0
23.78,69552,0
23.79,31752,0
23.8,80136,0
23.81,63504,0
23.82,0,0
23.83,0,0
23.84,0,0
23.85,36288,0
23.86,63504,0
23.87,101304,0
23.88,24192,0
23.89,90720,0
23.9,69552,0
23.91,51408,0
23.92,104328,0
23.93,33264,0
23.94,89208,0
23.95,36288,0
23.96,28728,0
23.97,101304,0
23.98,54432,0
23.99,338688,0
24,164808,0
24.01,189000,0
24.02,244944,0
24.03,0,0
24.04,58968,0
24.05,107352,0
24.06,54432,0
24.07,102816,0
24.08,9072,0
24.09,87696,0
24.1,104328,0
24.11,22680,0
24.12,84672,0
24.13,74088,0
24.14,98280,0
24.15,40824,0
24.16,39312,0
24.17,101304,0
24.18,84672,0
24.19,0,0
24.2,101304,0
24.21,92232,0
24.22,96768,0
24.23,46872,0
24.24,119448,0
24.25,139104,0
24.26,12096,0
24.27,123984,0
24.28,113400,0
24.29,46872,0
24.3,34776,0
24.31,0,0
24.32,77112,0
24.33,87696,0
24.34,18144,0
24.35,72576,0
24.36,92232,0
24.37,65016,0
24.38,108864,0
24.39,21168,0
24.4,101304,0
24.41,27216,0
24.42,51408,0
24.43,232848,0
24.44,134568,0
24.45,0,0
24.46,0,0
24.47,0,0
24.48,77112,0
24.49,92232,0
24.5,72576,0
24.51,60480,0
24.52,95256,0
24.53,57456,0
24.54,74088,0
24.55,96768,0
24.56,13608,0
24.57,104328,0
24.58,102816,0
24.59,54432,0
24.6,84672,0
24.61,0,0
24.62,152712,0
24.63,63504,0
24.64,104328,0
24.65,75600,0
24.66,49896,0
24.67,83160,0
24.68,30240,0
24.69,86184,0
24.7,61992,0
24.71,21168,0
24.72,0,0
24.73,0,0
24.74,0,0
24.75,0,0
24.76,117936,0
24.77,185976,0
24.78,264600,0
24.79,45360,0
24.8,37800,0
24.81,86184,0
24.82,19656,0
24.83,107352,0
24.84,99792,0
24.85,51408,0
24.86,43848,0
24.87,66528,0
24.88,37800,0
24.89,81648,0
24.9,111888,0
24.91,4536,0
24.92,123984,0
24.93,0,0
24.94,0,0
24.95,0,0
24.96,0,0
24.97,42336,0
24.98,92232,0
24.99,52920,0
25,108864,0
25.01,30240,0
25.02,66528,0
25.03,33264,0
25.04,81648,0
25.05,9072,0
25.06,98280,0
25.07,58968,0
25.08,69552,0
25.09,105840,0
25.1,21168,0
25.11,110376,0
25.12,25704,0
25.13,102816,0
25.14,51408,0
25.15,0,0
25.16,0,0
25.17,0,0
25.18,84672,0
25.19,90720,0
25.2,22680,0
25.21,96768,0
25.22,84672,0
25.23,81648,0
25.24,55944,0
25.25,58968,0
25.26,0,0
25.27,0,0
25.28,0,0
25.29,0,0
25.3,0,0
25.31,0,0
25.32,0,0
25.33,0,0
25.34,0,0
25.35,0,0
25.36,0,0
25.37,0,0
25.38,0,0
25.39,0,0
25.4,0,0
25.41,0,0
25.42,0,0
25.43,0,0
25.44,0,0
25.45,0,0
25.46,0,0
25.47,0,0
25.48,0,0
25.49,0,0
25.5,0,0
25.51,0,0
25.52,0,0
25.53,0,0
25.54,0,0
25.55,0,0
25.56,0,0
25.57,0,0
25.58,0,0
25.59,0,0
25.6,0,0
25.61,0,0
25.62,0,0
25.63,0,0
25.64,0,0
25.65,0,0
25.66,0,0
25.67,0,0
25.68,0,0
25.69,0,0
25.7,0,0
25.71,0,0
25.72,0,0
25.73,0,0
25.74,0,0
25.75,0,0
25.76,0,0
25.77,0,0
25.78,0,0
25.79,0,0
25.8,0,0
25.81,0,0
25.82,0,0
25.83,0,0
25.84,0,0
25.85,0,0
25.86,0,0
25.87,28728,0
25.88,75600,0
25.89,90720,0
25.9,90720,0
25.91,1512,0
25.92,60480,0
25.93,90720,0
25.94,101304,0
25.95,37800,0
25.96,99792,0
25.97,48384,0
25.98,7560,0
25.99,93744,0
26,66528,0
26.01,84672,0
26.02,18144,0
26.03,65016,0
26.04,101304,0
26.05,66528,0
26.06,39312,0
26.07,75600,0
26.08,65016,0
26.09,37800,0
26.1,9072,0
26.11,0,0
26.12,0,0
26.13,93744,0
26.14,133056,0
26.15,19656,0
26.16,120960,0
26.17,130032,0
26.18,39312,0
26.19,117936,0
26.2,86184,0
26.21,66528,0
26.22,78624,0
26.23,0,0
26.24,65016,0
26.25,34776,0
26.26,104328,0
26.27,58968,0
26.28,60480,0
26.29,48384,0
26.3,0,0
26.31,58968,0
26.32,114912,0
26.33,15120,0
26.34,96768,0
26.35,105840,0
26.36,36288,0
26.37,77112,0
26.38,19656,0
26.39,87696,0
26.4,99792,0
26.41,16632,0
26.42,0,0
26.43,81648,0
26.44,1512,0
26.45,96768,0
26.46,104328,0
26.47,90720,0
26.48,71064,0
26.49,143640,0
26.5,101304,0
26.51,37800,0
26.52,71064,0
26.53,49896,0
26.54,120960,0
26.55,93744,0
26.56,10584,0
26.57,95256,0
26.58,34776,0
26.59,86184,0
26.6,93744,0
26.61,21168,0
26.62,127008,0
26.63,74088,0
26.64,102816,0
26.65,83160,0
26.66,19656,0
26.67,0,0
26.68,24192,0
26.69,96768,0
26.7,160272,0
26.71,170856,0
26.72,0,0
26.73,0,0
26.74,0,0
26.75,0,0
26.76,25704,0
26.77,81648,0
26.78,75600,0
26.79,63504,0
26.8,30240,0
26.81,27216,0
26.82,102816,0
26.83,30240,0
26.84,80136,0
26.85,84672,0
26.86,99792,0
26.87,69552,0
26.88,113400,0
26.89,39312,0
26.9,134568,0
26.91,74088,0
26.92,46872,0
26.93,0,0
26.94,83160,0
26.95,96768,0
26.96,15120,0
26.97,89208,0
26.98,69552,0
26.99,65016,0
27,96768,0
27.01,16632,0
27.02,86184,0
27.03,78624,0
27.04,87696,0
27.05,102816,0
27.06,40824,0
27.07,10584,0
27.08,0,0
27.09,93744,0
27.1,99792,0
27.11,130032,0
27.12,75600,0
27.13,65016,0
27.14,87696,0
27.15,99792,0
27.16,43848,0
27.17,33264,0
27.18,0,0
27.19,13608,0
27.2,78624,0
27.21,72576,0
27.22,90720,0
27.23,72576,0
27.24,7560,0
27.25,77112,0
27.26,84672,0
27.27,127008,0
27.28,19656,0
27.29,84672,0
27.3,0,0
27.31,0,0
27.32,0,0
27.33,0,0
27.34,58968,0
27.35,104328,0
27.36,12096,0
27.37,19656,0
27.38,43848,0
27.39,51408,0
27.4,86184,0
27.41,69552,0
27.42,7560,0
27.43,90720,0
27.44,65016,0
27.45,22680,0
27.46,99792,0
27.47,110376,0
27.48,61992,0
27.49,4536,0
27.5,0,0
27.51,0,0
27.52,9072,0
27.53,104328,0
27.54,24192,0
27.55,101304,0
27.56,45360,0
27.57,45360,0
27.58,102816,0
27.59,37800,0
27.6,99792,0
27.61,27216,0
27.62,99792,0
27.63,105840,0
27.64,27216,0
27.65,119448,0
27.66,46872,0
27.67,31752,0
27.68,0,0
27.69,0,0
27.7,71064,0
27.71,80136,0
27.72,30240,0
27.73,81648,0
27.74,51408,0
27.75,68040,0
27.76,0,0
27.77,93744,0
27.78,83160,0
27.79,19656,0
27.8,78624,0
27.81,108864,0
27.82,13608,0
27.83,80136,0
27.84,54432,0
27.85,320544,0
27.86,0,0
27.87,3024,0
27.88,92232,0
27.89,40824,0
27.9,104328,0
27.91,28728,0
27.92,92232,0
27.93,101304,0
27.94,24192,0
27.95,86184,0
27.96,30240,0
27.97,96768,0
27.98,13608,0
27.99,86184,0
28,128520,0
28.01,71064,0
28.02,19656,0
28.03,104328,0
28.04,27216,0
28.05,99792,0
28.06,57456,0
28.07,43848,0
28.08,104328,0
28.09,36288,0
28.1,80136,0
28.11,60480,0
28.12,90720,0
28.13,34776,0
28.14,55944,0
28.15,80136,0
28.16,0,0
28.17,0,0
28.18,102816,0
28.19,37800,0
28.2,55944,0
28.21,102816,0
28.22,39312,0
28.23,61992,0
28.24,54432,0
28.25,90720,0
28.26,15120,0
28.27,58968,0
28.28,93744,0
28.29,27216,0
28.3,74088,0
28.31,101304,0
28.32,0,0
28.33,0,0
28.34,34776,0
28.35,99792,0
28.36,101304,0
28.37,7560,0
28.38,110376,0
28.39,52920,0
28.4,55944,0
28.41,0,0
28.42,18144,0
28.43,92232,0
28.44,30240,0
28.45,95256,0
28.46,10584,0
28.47,19656,0
28.48,0,0
28.49,0,0
28.5,0,0
28.51,0,0
28.52,19656,0
28.53,131544,0
28.54,48384,0
28.55,80136,0
28.56,86184,0
28.57,4536,0
28.58,90720,0
28.59,60480,0
28.6,71064,0
28.61,102816,0
28.62,3024,0
28.63,113400,0
28.64,60480,0
28.65,86184,0
28.66,102816,0
28.67,24192,0
28.68,13608,0
28.69,136080,0
28.7,98280,0
28.71,92232,0
28.72,105840,0
28.73,51408,0
28.74,72576,0
28.75,75600,0
28.76,65016,0
28.77,12096,0
28.78,84672,0
28.79,71064,0
28.8,15120,0
28.81,0,0
28.82,0,0
28.83,0,0
28.84,55944,0
28.85,86184,0
28.86,278208,0
28.87,130032,0
28.88,108864,0
28.89,78624,0
28.9,58968,0
28.91,66528,0
28.92,0,0
28.93,12096,0
28.94,87696,0
28.95,114912,0
28.96,43848,0
28.97,95256,0
28.98,69552,0
28.99,39312,0
29,69552,0
29.01,99792,0
29.02,39312,0
29.03,52920,0
29.04,4536,0
29.05,0,0
29.06,36288,0
29.07,84672,0
29.08,34776,0
29.09,89208,0
29.1,39312,0
29.11,105840,0
29.12,87696,0
29.13,9072,0
29.14,84672,0
29.15,18204,0
29.16,99792,0
29.17,145152,0
29.18,18144,0
29.19,40824,0
29.2,74088,0
29.21,86184,0
29.22,130032,0
29.23,114912,0
29.24,30240,0
29.25,31752,0
29.26,92232,0
29.27,89208,0
29.28,54432,0
29.29,36288,0
29.3,19656,0
29.31,101304,0
29.32,84672,0
29.33,43848,0
29.34,117936,0
29.35,57456,0
29.36,123984,0
29.37,39312,0
29.38,49896,0
29.39,80136,0
29.4,133056,0
29.41,96768,0
29.42,36288,0
29.43,104328,0
29.44,9072,0
29.45,81648,0
29.46,127008,0
29.47,54432,0
29.48,55944,0
29.49,104328,0
29.5,28728,0
29.51,51408,0
29.52,96768,0
29.53,58968,0
29.54,77112,0
29.55,69552,0
29.56,80136,0
29.57,71064,0
29.58,10584,0
29.59,28728,0
29.6,0,0
29.61,0,0
29.62,0,0
29.63,3024,0
29.64,123984,0
29.65,43848,0
29.66,84672,0
29.67,90720,0
29.68,127008,0
29.69,92232,0
29.7,49896,0
29.71,84672,0
29.72,217728,0
29.73,19656,0
29.74,77112,0
29.75,60480,0
29.76,31752,0
29.77,78624,0
29.78,34776,0
29.79,92232,0
29.8,0,0
29.81,80136,0
29.82,92232,0
29.83,15120,0
29.84,104328,0
29.85,28728,0
29.86,86184,0
29.87,81648,0
29.88,48384,0
29.89,0,0
29.9,57456,0
29.91,173880,0
29.92,46872,0
29.93,57456,0
29.94,95256,0
29.95,40824,0
29.96,75600,0
29.97,87696,0
29.98,13608,0
29.99,99792,0
30,27216,0
30.01,39312,0
30.02,98280,0
30.03,42336,0
30.04,92232,0
30.05,273672,0
30.06,157248,0
30.07,6048,0
30.08,0,0
30.09,68040,0
30.1,78624,0
30.11,52920,0
30.12,43848,0
30.13,71064,0
30.14,30240,0
30.15,101304,0
30.16,31752,0
30.17,96768,0
30.18,61992,0
30.19,78624,0
30.2,195048,0
30.21,0,0
30.22,18144,0
30.23,0,0
30.24,0,0
30.25,0,0
30.26,0,0
30.27,31752,0
30.28,108864,0
30.29,24192,0
30.3,87696,0
30.31,52920,0
30.32,107352,0
30.33,48384,0
30.34,87696,0
30.35,119448,0
30.36,46872,0
30.37,13608,0
30.38,0,0
30.39,0,0
30.4,30240,0
30.41,92232,0
30.42,101304,0
30.43,60480,0
30.44,52920,0
30.45,102816,0
30.46,28728,0
30.47,95256,0
30.48,81648,0
30.49,22680,0
30.5,60480,0
30.51,0,0
30.52,0,0
30.53,65016,0
30.54,123984,0
30.55,42336,0
30.56,89208,0
30.57,25704,0
30.58,89208,0
30.59,37800,0
30.6,95256,0
30.61,33264,0
30.62,99792,0
30.63,34776,0
30.64,86184,0
30.65,93744,0
30.66,0,0
30.67,116424,0
30.68,18144,0
30.69,28728,0
30.7,80136,0
30.71,81648,0
30.72,65016,0
30.73,78624,0
30.74,60480,0
30.75,48384,0
30.76,96768,0
30.77,33264,0
30.78,55944,0
30.79,105840,0
30.8,46872,0
30.81,96768,0
30.82,125496,0
30.83,131544,0
30.84,0,0
30.85,22680,0
30.86,96768,0
30.87,77112,0
30.88,101304,0
30.89,55944,0
30.9,69552,0
30.91,68040,0
30.92,60480,0
30.93,104328,0
30.94,15120,0
30.95,72576,0
30.96,0,0
30.97,0,0
30.98,0,0
30.99,19656,0
31,81648,0
31.01,49896,0
31.02,19656,0
31.03,34776,0
31.04,93744,0
31.05,18144,0
31.06,66528,0
31.07,39312,0
31.08,49896,0
31.09,55944,0
31.1,13608,0
31.11,48384,0
31.12,63504,0
31.13,111888,0
31.14,33264,0
31.15,110376,0
31.16,210168,0
31.17,299376,0
31.18,60480,0
31.19,78624,0
31.2,13608,0
31.21,0,0
31.22,34776,0
31.23,95256,0
31.24,75600,0
31.25,21168,0
31.26,31752,0
31.27,42336,0
31.28,33264,0
31.29,101304,0
31.3,34776,0
31.31,27216,0
31.32,110376,0
31.33,120960,0
31.34,102816,0
31.35,275184,0
31.36,0,0
31.37,0,0
31.38,0,0
31.39,42336,0
31.4,90720,0
31.41,18144,0
31.42,33264,0
31.43,96768,0
31.44,34776,0
31.45,84672,0
31.46,31752,0
31.47,39312,0
31.48,78624,0
31.49,80136,0
31.5,7560,0
31.51,40824,0
31.52,49896,0
31.53,0,0
31.54,0,0
31.55,0,0
31.56,0,0
31.57,0,0
31.58,0,0
31.59,58968,0
31.6,149688,0
31.61,49896,0
31.62,131544,0
31.63,40824,0
31.64,110376,0
31.65,55944,0
31.66,15120,0
31.67,96768,0
31.68,19656,0
31.69,0,0
31.7,0,0
31.71,0,0
31.72,0,0
31.73,0,0
31.74,0,0
31.75,0,0
31.76,0,0
31.77,0,0
31.78,0,0
31.79,0,0
31.8,0,0
31.81,0,0
31.82,0,0
31.83,0,0
31.84,0,0
31.85,0,0
31.86,0,0
31.87,0,0
31.88,0,0
31.89,0,0
31.9,0,0
31.91,0,0
31.92,0,0
31.93,0,0
31.94,0,0
31.95,0,0
31.96,0,0
31.97,0,0
31.98,0,0
31.99,0,0
32,0,0
32.01,0,0
32.02,0,0
32.03,0,0
32.04,0,0
32.05,0,0
32.06,0,0
32.07,0,0
32.08,0,0
32.09,0,0
32.1,0,0
32.11,0,0
32.12,0,0
32.13,0,0
32.14,0,0
32.15,0,0
32.16,0,0
32.17,0,0
32.18,0,0
32.19,0,0
32.2,0,0
32.21,0,0
32.22,0,0
32.23,0,0
32.24,0,0
32.25,0,0
32.26,0,0
32.27,0,0
32.28,0,0
32.29,0,0
32.3,0,0
32.31,0,0
32.32,27216,0
32.33,343224,0
32.34,370440,0
32.35,33264,0
32.36,36288,0
32.37,33264,0
32.38,19656,0
32.39,21168,0
32.4,57456,0
32.41,127008,0
32.42,36288,0
32.43,95256,0
32.44,16632,0
32.45,78624,0
32.46,81648,0
32.47,90720,0
32.48,37800,0
32.49,52920,0
32.5,104328,0
32.51,133056,0
32.52,22680,0
32.53,136080,0
32.54,0,0
32.55,22680,0
32.56,134568,0
32.57,39312,0
32.58,104328,0
32.59,46872,0
32.6,65016,0
32.61,69552,0
32.62,99792,0
32.63,71064,0
32.64,49896,0
32.65,25704,0
32.66,71064,0
32.67,130032,0
32.68,151200,0
32.69,133056,0
32.7,7560,0
32.71,84672,0
32.72,61992,0
32.73,98280,0
32.74,43848,0
32.75,60480,0
32.76,54432,0
32.77,107352,0
32.78,48384,0
32.79,34776,0
32.8,63504,0
32.81,102816,0
32.82,179928,0
32.83,40824,0
32.84,0,0
