"Interval start","All packets","TCP errors"
16.5,49896,0
16.51,101304,0
16.52,117936,0
16.53,7560,0
16.54,0,0
16.55,72576,0
16.56,140616,0
16.57,40824,0
16.58,120960,0
16.59,83160,0
16.6,33264,0
16.61,75600,0
16.62,52920,0
16.63,83160,0
16.64,25704,0
16.65,39312,0
16.66,89208,0
16.67,39312,0
16.68,75600,0
16.69,163296,0
16.7,71064,0
16.71,166320,0
16.72,264600,0
16.73,52920,0
16.74,173880,0
16.75,52920,0
16.76,65016,0
16.77,65016,0
16.78,95256,0
16.79,45360,0
16.8,65016,0
16.81,36288,0
16.82,0,0
16.83,80136,0
16.84,74088,0
16.85,36288,0
16.86,22680,0
16.87,57456,0
16.88,87696,0
16.89,27216,0
16.9,0,0
16.91,43848,0
16.92,108864,0
16.93,28728,0
16.94,48384,0
16.95,58968,0
16.96,89208,0
16.97,40824,0
16.98,77112,0
16.99,102816,0
17,22680,0
17.01,81648,0
17.02,25704,0
17.03,22680,0
17.04,98280,0
17.05,34776,0
17.06,105840,0
17.07,95256,0
17.08,12096,0
17.09,128520,0
17.1,71064,0
17.11,86184,0
17.12,61992,0
17.13,90720,0
17.14,75600,0
17.15,0,0
17.16,0,0
17.17,72576,0
17.18,77112,0
17.19,89208,0
17.2,7560,0
17.21,9072,0
17.22,90720,0
17.23,120960,0
17.24,65016,0
17.25,89208,0
17.26,65016,0
17.27,78624,0
17.28,83160,0
17.29,87696,0
17.3,18144,0
17.31,39312,0
17.32,89208,0
17.33,107352,0
17.34,54432,0
17.35,0,0
17.36,122472,0
17.37,80136,0
17.38,61992,0
17.39,131544,0
17.4,27216,0
17.41,122472,0
17.42,78624,0
17.43,119448,0
17.44,51408,0
17.45,65016,0
17.46,77112,0
17.47,0,0
17.48,39312,0
17.49,104328,0
17.5,49896,0
17.51,69552,0
17.52,90720,0
17.53,28728,0
17.54,111888,0
17.55,43848,0
17.56,46872,0
17.57,98280,0
17.58,36288,0
17.59,139104,0
17.6,30240,0
17.61,40824,0
17.62,63504,0
17.63,92232,0
17.64,42336,0
17.65,31752,0
17.66,93744,0
17.67,107352,0
17.68,108864,0
17.69,148176,0
17.7,0,0
17.71,48384,0
17.72,84672,0
17.73,93744,0
17.74,31752,0
17.75,58968,0
17.76,43848,0
17.77,0,0
17.78,0,0
17.79,0,0
17.8,0,0
17.81,0,0
17.82,0,0
17.83,0,0
17.84,0,0
17.85,0,0
17.86,0,0
17.87,0,0
17.88,0,0
17.89,0,0
17.9,0,0
17.91,0,0
17.92,0,0
17.93,0,0
17.94,0,0
17.95,0,0
17.96,0,0
17.97,0,0
17.98,0,0
17.99,0,0
18,0,0
18.01,0,0
18.02,0,0
18.03,0,0
18.04,0,0
18.05,0,0
18.06,0,0
18.07,0,0
18.08,0,0
18.09,0,0
18.1,0,0
18.11,0,0
18.12,0,0
18.13,0,0
18.14,0,0
18.15,0,0
18.16,0,0
18.17,0,0
18.18,0,0
18.19,0,0
18.2,0,0
18.21,0,0
18.22,0,0
18.23,0,0
18.24,25704,0
18.25,95256,0
18.26,25704,0
18.27,101304,0
18.28,37800,0
18.29,87696,0
18.3,63504,0
18.31,78624,0
18.32,57456,0
18.33,57456,0
18.34,48384,0
18.35,71064,0
18.36,142128,0
18.37,58968,0
18.38,102816,0
18.39,43848,0
18.4,48384,0
18.41,77112,0
18.42,49896,0
18.43,86184,0
18.44,120960,0
18.45,15120,0
18.46,52920,0
18.47,86184,0
18.48,182952,0
18.49,3024,0
18.5,104328,0
18.51,110376,0
18.52,57456,0
18.53,90720,0
18.54,48384,0
18.55,78624,0
18.56,92232,0
18.57,18144,0
18.58,99792,0
18.59,31752,0
18.6,170856,0
18.61,92232,0
18.62,111888,0
18.63,33264,0
18.64,136080,0
18.65,3024,0
18.66,0,0
18.67,0,0
18.68,0,0
18.69,28728,0
18.7,16632,0
18.71,0,0
18.72,0,0
18.73,0,0
18.74,0,0
18.75,0,0
18.76,0,0
18.77,0,0
18.78,0,0
18.79,0,0
18.8,0,0
18.81,0,0
18.82,0,0
18.83,0,0
18.84,0,0
18.85,0,0
18.86,0,0
18.87,0,0
18.88,0,0
18.89,0,0
18.9,0,0
18.91,0,0
18.92,0,0
18.93,0,0
18.94,0,0
18.95,0,0
18.96,0,0
18.97,0,0
18.98,0,0
18.99,0,0
19,0,0
19.01,0,0
19.02,0,0
19.03,0,0
19.04,0,0
19.05,0,0
19.06,0,0
19.07,0,0
19.08,0,0
19.09,0,0
19.1,0,0
19.11,0,0
19.12,0,0
19.13,0,0
19.14,0,0
19.15,0,0
19.16,0,0
19.17,0,0
19.18,0,0
19.19,0,0
19.2,0,0
19.21,0,0
19.22,0,0
19.23,0,0
19.24,0,0
19.25,0,0
19.26,0,0
19.27,0,0
19.28,0,0
19.29,0,0
19.3,0,0
19.31,0,0
19.32,0,0
19.33,0,0
19.34,0,0
19.35,0,0
19.36,0,0
19.37,0,0
19.38,0,0
19.39,0,0
19.4,0,0
19.41,0,0
19.42,0,0
19.43,0,0
19.44,0,0
19.45,0,0
19.46,0,0
19.47,0,0
19.48,0,0
19.49,0,0
19.5,0,0
19.51,0,0
19.52,0,0
19.53,0,0
19.54,0,0
19.55,0,0
19.56,0,0
19.57,0,0
19.58,0,0
19.59,0,0
19.6,0,0
19.61,0,0
19.62,0,0
19.63,0,0
19.64,0,0
19.65,0,0
19.66,0,0
19.67,0,0
19.68,0,0
19.69,0,0
19.7,0,0
19.71,0,0
19.72,0,0
19.73,0,0
19.74,0,0
19.75,0,0
19.76,0,0
19.77,0,0
19.78,0,0
19.79,0,0
19.8,0,0
19.81,0,0
19.82,0,0
19.83,0,0
19.84,0,0
19.85,0,0
19.86,0,0
19.87,0,0
19.88,0,0
19.89,0,0
19.9,0,0
19.91,0,0
19.92,0,0
19.93,0,0
19.94,0,0
19.95,0,0
19.96,0,0
19.97,0,0
19.98,0,0
19.99,0,0
20,0,0
20.01,0,0
20.02,0,0
20.03,0,0
20.04,0,0
20.05,0,0
20.06,0,0
20.07,0,0
20.08,0,0
20.09,0,0
20.1,0,0
20.11,0,0
20.12,0,0
20.13,0,0
20.14,0,0
20.15,0,0
20.16,0,0
20.17,0,0
20.18,0,0
20.19,0,0
20.2,0,0
20.21,0,0
20.22,0,0
20.23,0,0
20.24,0,0
20.25,0,0
20.26,0,0
20.27,0,0
20.28,0,0
20.29,0,0
20.3,0,0
20.31,0,0
20.32,0,0
20.33,0,0
20.34,0,0
20.35,0,0
20.36,0,0
20.37,0,0
20.38,0,0
20.39,0,0
20.4,0,0
20.41,0,0
20.42,0,0
20.43,0,0
20.44,0,0
20.45,0,0
20.46,0,0
20.47,0,0
20.48,0,0
20.49,0,0
20.5,0,0
20.51,0,0
20.52,0,0
20.53,0,0
20.54,0,0
20.55,0,0
20.56,0,0
20.57,0,0
20.58,0,0
20.59,0,0
20.6,0,0
20.61,0,0
20.62,0,0
20.63,0,0
20.64,0,0
20.65,0,0
20.66,0,0
20.67,0,0
20.68,0,0
20.69,0,0
20.7,0,0
20.71,0,0
20.72,0,0
20.73,0,0
20.74,0,0
20.75,0,0
20.76,0,0
20.77,0,0
20.78,0,0
20.79,0,0
20.8,0,0
20.81,0,0
20.82,0,0
20.83,0,0
20.84,0,0
20.85,0,0
20.86,0,0
20.87,0,0
20.88,0,0
20.89,0,0
20.9,0,0
20.91,0,0
20.92,0,0
20.93,0,0
20.94,0,0
20.95,0,0
20.96,0,0
20.97,0,0
20.98,0,0
20.99,0,0
21,0,0
21.01,0,0
21.02,0,0
21.03,0,0
21.04,0,0
21.05,0,0
21.06,0,0
21.07,0,0
21.08,0,0
21.09,0,0
21.1,0,0
21.11,0,0
21.12,0,0
21.13,0,0
21.14,0,0
21.15,0,0
21.16,0,0
21.17,0,0
21.18,0,0
21.19,0,0
21.2,0,0
21.21,0,0
21.22,0,0
21.23,0,0
21.24,0,0
21.25,0,0
21.26,0,0
21.27,0,0
21.28,0,0
21.29,0,0
21.3,0,0
21.31,0,0
21.32,0,0
21.33,0,0
21.34,0,0
21.35,0,0
21.36,0,0
21.37,0,0
21.38,0,0
21.39,0,0
21.4,0,0
21.41,0,0
21.42,0,0
21.43,0,0
21.44,0,0
21.45,0,0
21.46,0,0
21.47,0,0
21.48,0,0
21.49,0,0
21.5,0,0
21.51,0,0
21.52,0,0
21.53,0,0
21.54,0,0
21.55,0,0
21.56,0,0
21.57,0,0
21.58,0,0
21.59,0,0
21.6,0,0
21.61,0,0
21.62,0,0
21.63,0,0
21.64,0,0
21.65,0,0
21.66,0,0
21.67,0,0
21.68,0,0
21.69,0,0
21.7,0,0
21.71,0,0
21.72,0,0
21.73,0,0
21.74,55944,0
21.75,101304,0
21.76,89208,0
21.77,107352,0
21.78,134568,0
21.79,58968,0
21.8,6048,0
21.81,30240,0
21.82,60480,0
21.83,78624,0
21.84,21168,0
21.85,0,0
21.86,0,0
21.87,13608,0
21.88,80136,0
21.89,61992,0
21.9,65016,0
21.91,93744,0
21.92,1512,0
21.93,77112,0
21.94,89208,0
21.95,10644,0
21.96,92232,0
21.97,45360,0
21.98,105840,0
21.99,58968,0
22,78624,0
22.01,84672,0
22.02,34776,0
22.03,51408,0
22.04,0,0
22.05,0,0
22.06,60480,0
22.07,81648,0
22.08,83160,0
22.09,140616,0
22.1,0,0
22.11,74088,0
22.12,104328,0
22.13,80136,0
22.14,36288,0
22.15,60480,0
22.16,69552,0
22.17,120960,0
22.18,19656,0
22.19,80136,0
22.2,77112,0
22.21,86184,0
22.22,130032,0
22.23,0,0
22.24,46872,0
22.25,104328,0
22.26,145152,0
22.27,61992,0
22.28,36288,0
22.29,28728,0
22.3,98280,0
22.31,101304,0
22.32,81648,0
22.33,87696,0
22.34,68040,0
22.35,34776,0
22.36,55944,0
22.37,105840,0
22.38,45360,0
22.39,34776,0
22.4,69552,0
22.41,49896,0
22.42,104328,0
22.43,51408,0
22.44,161784,0
22.45,19656,0
22.46,58968,0
22.47,130032,0
22.48,74088,0
22.49,90720,0
22.5,18144,0
22.51,55944,0
22.52,92232,0
22.53,75600,0
22.54,68040,0
22.55,45360,0
22.56,33264,0
22.57,0,0
22.58,137592,0
22.59,127008,0
22.6,58968,0
22.61,60480,0
22.62,89208,0
22.63,81648,0
22.64,48384,0
22.65,51408,0
22.66,77112,0
22.67,98280,0
22.68,42336,0
22.69,120960,0
22.7,30240,0
22.71,80136,0
22.72,0,0
22.73,7560,0
22.74,98280,0
22.75,45360,0
22.76,77112,0
22.77,52920,0
22.78,98280,0
22.79,16632,0
22.8,66528,0
22.81,77112,0
22.82,98280,0
22.83,72576,0
22.84,42336,0
22.85,84672,0
22.86,55944,0
22.87,1512,0
22.88,0,0
22.89,211680,0
22.9,143640,0
22.91,80136,0
22.92,104328,0
22.93,31752,0
22.94,74088,0
22.95,51408,0
22.96,31752,0
22.97,0,0
22.98,45360,0
22.99,22680,0
23,71064,0
23.01,84672,0
23.02,105840,0
23.03,42336,0
23.04,220752,0
23.05,287280,0
23.06,0,0
23.07,0,0
23.08,1512,0
23.09,104328,0
23.1,45360,0
23.11,58968,0
23.12,101304,0
23.13,61992,0
23.14,61992,0
23.15,83160,0
23.16,37800,0
23.17,86184,0
23.18,77112,0
23.19,105840,0
23.2,68040,0
23.21,78624,0
23.22,93744,0
23.23,19656,0
23.24,33264,0
23.25,0,0
23.26,0,0
23.27,0,0
23.28,0,0
23.29,65016,0
23.3,92232,0
23.31,42336,0
23.32,104328,0
23.33,49896,0
23.34,71064,0
23.35,66528,0
23.36,104328,0
23.37,130032,0
23.38,36288,0
23.39,78624,0
23.4,54432,0
23.41,0,0
23.42,0,0
23.43,0,0
23.44,101304,0
23.45,21168,0
23.46,75600,0
23.47,87696,0
23.48,40824,0
23.49,125496,0
23.5,36288,0
23.51,57456,0
23.52,68040,0
23.53,33264,0
23.54,81648,0
23.55,0,0
23.56,0,0
23.57,89208,0
23.58,42336,0
23.59,75600,0
23.6,101304,0
23.61,81648,0
23.62,36288,0
23.63,66528,0
23.64,93744,0
23.65,39312,0
23.66,57456,0
23.67,107352,0
23.68,130032,0
23.69,31752,0
23.7,0,0
23.71,0,0
23.72,0,0
23.73,99792,0
23.74,83160,0
23.75,22680,0
23.76,0,0
23.77,0,0
23.78,0,0
23.79,24192,0
23.8,101304,0
23.81,31752,0
23.82,46872,0
23.83,81648,0
23.84,98280,0
23.85,18144,0
23.86,122472,0
23.87,86184,0
23.88,27216,0
23.89,113400,0
23.9,72576,0
23.91,71064,0
23.92,0,0
23.93,201096,0
23.94,169344,0
23.95,120960,0
23.96,119448,0
23.97,71064,0
23.98,99792,0
23.99,93744,0
24,33264,0
24.01,51408,0
24.02,60480,0
24.03,66528,0
24.04,133056,0
24.05,61992,0
24.06,31752,0
24.07,83160,0
24.08,125496,0
24.09,52920,0
24.1,68040,0
24.11,0,0
24.12,0,0
24.13,0,0
24.14,0,0
24.15,0,0
24.16,46872,0
24.17,104328,0
24.18,96768,0
24.19,68040,0
24.2,69552,0
24.21,71064,0
24.22,66528,0
24.23,108864,0
24.24,36288,0
24.25,60480,0
24.26,0,0
24.27,19656,0
24.28,110376,0
24.29,48384,0
24.3,102816,0
24.31,57456,0
24.32,122472,0
24.33,128520,0
24.34,18144,0
24.35,72576,0
24.36,78624,0
24.37,90720,0
24.38,72576,0
24.39,0,0
24.4,48384,0
24.41,86184,0
24.42,22680,0
24.43,98280,0
24.44,57456,0
24.45,52920,0
24.46,77112,0
24.47,107352,0
24.48,99792,0
24.49,9072,0
24.5,83160,0
24.51,60480,0
24.52,75600,0
24.53,0,0
24.54,0,0
24.55,51408,0
24.56,96768,0
24.57,89208,0
24.58,102816,0
24.59,87696,0
24.6,75600,0
24.61,36288,0
24.62,99792,0
24.63,71064,0
24.64,18144,0
24.65,0,0
24.66,0,0
24.67,0,0
24.68,0,0
24.69,89208,0
24.7,52920,0
24.71,30240,0
24.72,93744,0
24.73,74088,0
24.74,39312,0
24.75,83160,0
24.76,66528,0
24.77,66528,0
24.78,74088,0
24.79,51408,0
24.8,75600,0
24.81,39312,0
24.82,87696,0
24.83,128520,0
24.84,68040,0
24.85,60480,0
24.86,90720,0
24.87,55944,0
24.88,102816,0
24.89,30240,0
24.9,81648,0
24.91,51408,0
24.92,98280,0
24.93,15120,0
24.94,104328,0
24.95,98280,0
24.96,84672,0
24.97,0,0
24.98,83160,0
24.99,104328,0
25,43848,0
25.01,158760,0
25.02,15120,0
25.03,257040,0
25.04,169344,0
25.05,90720,0
25.06,0,0
25.07,28728,0
25.08,98280,0
25.09,22680,0
25.1,72576,0
25.11,105840,0
25.12,43848,0
25.13,65016,0
25.14,164808,0
25.15,71064,0
25.16,93744,0
25.17,37800,0
25.18,74088,0
25.19,0,0
25.2,0,0
25.21,78624,0
25.22,39312,0
25.23,89208,0
25.24,110376,0
25.25,86184,0
25.26,30240,0
25.27,51408,0
25.28,61992,0
25.29,104328,0
25.3,78624,0
25.31,60480,0
25.32,25704,0
25.33,0,0
25.34,0,0
25.35,19656,0
25.36,98280,0
25.37,130032,0
25.38,24192,0
25.39,105840,0
25.4,80136,0
25.41,80136,0
25.42,39312,0
25.43,65016,0
25.44,89208,0
25.45,51408,0
25.46,55944,0
25.47,69552,0
25.48,74088,0
25.49,0,0
25.5,18144,0
25.51,78624,0
25.52,75600,0
25.53,155736,0
25.54,21168,0
25.55,114912,0
25.56,96768,0
25.57,36288,0
25.58,102816,0
25.59,21168,0
25.6,101304,0
25.61,95256,0
25.62,52920,0
25.63,49896,0
25.64,107352,0
25.65,111888,0
25.66,33264,0
25.67,16632,0
25.68,0,0
25.69,0,0
25.7,120960,0
25.71,10584,0
25.72,89208,0
25.73,48384,0
25.74,107352,0
25.75,77112,0
25.76,25704,0
25.77,63504,0
25.78,84672,0
25.79,75600,0
25.8,22680,0
25.81,81648,0
25.82,68040,0
25.83,125496,0
25.84,0,0
25.85,0,0
25.86,34776,0
25.87,55944,0
25.88,104328,0
25.89,30240,0
25.9,84672,0
25.91,75600,0
25.92,40824,0
25.93,104328,0
25.94,42336,0
25.95,80136,0
25.96,40824,0
25.97,61992,0
25.98,98280,0
25.99,63504,0
26,37800,0
26.01,48384,0
26.02,202608,0
26.03,238896,0
26.04,58968,0
26.05,80136,0
26.06,99792,0
26.07,4536,0
26.08,101304,0
26.09,16632,0
26.1,84672,0
26.11,104328,0
26.12,19656,0
26.13,92232,0
26.14,65016,0
26.15,108864,0
26.16,34776,0
26.17,45360,0
26.18,98280,0
26.19,140616,0
26.2,45360,0
26.21,98280,0
26.22,0,0
26.23,83160,0
26.24,54432,0
26.25,104328,0
26.26,154224,0
26.27,0,0
26.28,123984,0
26.29,123984,0
26.3,39312,0
26.31,117936,0
26.32,40824,0
26.33,84672,0
26.34,89208,0
26.35,24192,0
26.36,61992,0
26.37,43848,0
26.38,43848,0
26.39,107352,0
26.4,28728,0
26.41,93744,0
26.42,36288,0
26.43,51408,0
26.44,213192,0
26.45,154224,0
26.46,0,0
26.47,0,0
26.48,37800,0
26.49,80136,0
26.5,87696,0
26.51,78624,0
26.52,58968,0
26.53,89208,0
26.54,63504,0
26.55,66528,0
26.56,102816,0
26.57,16632,0
26.58,95256,0
26.59,111888,0
26.6,42336,0
26.61,96768,0
26.62,0,0
26.63,0,0
26.64,0,0
26.65,72576,0
26.66,81648,0
26.67,40824,0
26.68,87696,0
26.69,24192,0
26.7,83160,0
26.71,71064,0
26.72,75600,0
26.73,113400,0
26.74,55944,0
26.75,107352,0
26.76,24192,0
26.77,55944,0
26.78,0,0
26.79,0,0
26.8,39312,0
26.81,37800,0
26.82,83160,0
26.83,24192,0
26.84,105840,0
26.85,96768,0
26.86,60480,0
26.87,34776,0
26.88,68040,0
26.89,45360,0
26.9,75600,0
26.91,117936,0
26.92,0,0
26.93,136080,0
26.94,172368,0
26.95,18144,0
26.96,57456,0
26.97,0,0
26.98,63504,0
26.99,96768,0
27,43848,0
27.01,108864,0
27.02,39312,0
27.03,63504,0
27.04,34776,0
27.05,81648,0
27.06,6048,0
27.07,93744,0
27.08,65016,0
27.09,63504,0
27.1,104328,0
27.11,21168,0
27.12,13608,0
27.13,21168,0
27.14,86184,0
27.15,219240,0
27.16,30240,0
27.17,179928,0
27.18,0,0
27.19,95256,0
27.2,96768,0
27.21,7560,0
27.22,98280,0
27.23,83160,0
27.24,89208,0
27.25,42336,0
27.26,83160,0
27.27,33264,0
27.28,48384,0
27.29,42336,0
27.3,160272,0
27.31,83160,0
27.32,111888,0
27.33,49896,0
27.34,46872,0
27.35,96768,0
27.36,63504,0
27.37,0,0
27.38,3024,0
27.39,92232,0
27.4,71064,0
27.41,78624,0
27.42,86184,0
27.43,18144,0
27.44,182952,0
27.45,68040,0
27.46,13608,0
27.47,111888,0
27.48,51408,0
27.49,84672,0
27.5,108864,0
27.51,4536,0
27.52,89208,0
27.53,25704,0
27.54,52920,0
27.55,102816,0
27.56,43848,0
27.57,55944,0
27.58,43848,0
27.59,113400,0
27.6,78624,0
27.61,39312,0
27.62,119448,0
27.63,52920,0
27.64,68040,0
27.65,99792,0
27.66,72576,0
27.67,78624,0
27.68,104328,0
27.69,51408,0
27.7,45360,0
27.71,0,0
27.72,0,0
27.73,65016,0
27.74,75600,0
27.75,119448,0
27.76,77112,0
27.77,86184,0
27.78,28728,0
27.79,111888,0
27.8,123984,0
27.81,78624,0
27.82,66528,0
27.83,0,0
27.84,45360,0
27.85,93744,0
27.86,71064,0
27.87,0,0
27.88,27216,0
27.89,78624,0
27.9,84672,0
27.91,96768,0
27.92,0,0
27.93,52920,0
27.94,93744,0
27.95,98280,0
27.96,46872,0
27.97,93744,0
27.98,54432,0
27.99,1512,0
28,92232,0
28.01,66528,0
28.02,84672,0
28.03,21168,0
28.04,68040,0
28.05,92232,0
28.06,75600,0
28.07,33264,0
28.08,83160,0
28.09,58968,0
28.1,43848,0
28.11,93744,0
28.12,80136,0
28.13,90720,0
28.14,80136,0
28.15,145152,0
28.16,21168,0
28.17,111888,0
28.18,128520,0
28.19,42336,0
28.2,116424,0
28.21,95256,0
28.22,58968,0
28.23,86184,0
28.24,0,0
28.25,65016,0
28.26,34776,0
28.27,92232,0
28.28,60480,0
28.29,66528,0
28.3,87696,0
28.31,3024,0
28.32,49896,0
28.33,116424,0
28.34,19656,0
28.35,89208,0
28.36,104328,0
28.37,45360,0
28.38,68040,0
28.39,30240,0
28.4,78624,0
28.41,104328,0
28.42,60480,0
28.43,65016,0
28.44,90720,0
28.45,6048,0
28.46,12096,0
28.47,89208,0
28.48,99792,0
28.49,61992,0
28.5,139104,0
28.51,116424,0
28.52,46872,0
28.53,74088,0
28.54,54432,0
28.55,46872,0
28.56,0,0
28.57,0,0
28.58,75600,0
28.59,43848,0
28.6,77112,0
28.61,98280,0
28.62,19656,0
28.63,120960,0
28.64,75600,0
28.65,104328,0
28.66,92232,0
28.67,15120,0
28.68,125496,0
28.69,0,0
28.7,0,0
28.71,0,0
28.72,0,0
28.73,0,0
28.74,0,0
28.75,0,0
28.76,0,0
28.77,13608,0
28.78,86184,0
28.79,80136,0
28.8,57456,0
28.81,107352,0
28.82,30240,0
28.83,104328,0
28.84,34776,0
28.85,74088,0
28.86,90720,0
28.87,49896,0
28.88,0,0
28.89,74088,0
28.9,48384,0
28.91,131544,0
28.92,74088,0
28.93,113400,0
28.94,46872,0
28.95,83160,0
28.96,104328,0
28.97,16632,0
28.98,80136,0
28.99,77112,0
29,55944,0
29.01,99792,0
29.02,15120,0
29.03,78624,0
29.04,86184,0
29.05,77112,0
29.06,111888,0
29.07,34776,0
29.08,173880,0
29.09,42336,0
29.1,89208,0
29.11,34776,0
29.12,0,0
29.13,0,0
29.14,45420,0
29.15,78624,0
29.16,108864,0
29.17,33264,0
29.18,152712,0
29.19,37800,0
29.2,13608,0
29.21,78624,0
29.22,71064,0
29.23,84672,0
29.24,81648,0
29.25,7560,0
29.26,71064,0
29.27,86184,0
29.28,24192,0
29.29,0,0
29.3,78624,0
29.31,326592,0
29.32,223776,0
29.33,111888,0
29.34,78624,0
29.35,71064,0
29.36,102816,0
29.37,22680,0
29.38,19656,0
29.39,42336,0
29.4,49896,0
29.41,80136,0
29.42,77112,0
29.43,7560,0
29.44,90720,0
29.45,65016,0
29.46,13608,0
29.47,101304,0
29.48,4536,0
29.49,0,0
29.5,0,0
29.51,0,0
29.52,0,0
29.53,0,0
29.54,102816,0
29.55,30240,0
29.56,98280,0
29.57,52920,0
29.58,40824,0
29.59,99792,0
29.6,39312,0
29.61,105840,0
29.62,16632,0
29.63,104328,0
29.64,37800,0
29.65,4536,0
29.66,116424,0
29.67,58968,0
29.68,172368,0
29.69,272160,0
29.7,34776,0
29.71,99792,0
29.72,83160,0
29.73,31752,0
29.74,75600,0
29.75,57456,0
29.76,68040,0
29.77,0,0
29.78,86184,0
29.79,87696,0
29.8,18144,0
29.81,75600,0
29.82,110376,0
29.83,19656,0
29.84,77112,0
29.85,49896,0
29.86,18144,0
29.87,216216,0
29.88,9072,0
29.89,98280,0
29.9,34776,0
29.91,101304,0
29.92,30240,0
29.93,90720,0
29.94,99792,0
29.95,30240,0
29.96,81648,0
29.97,30240,0
29.98,99792,0
29.99,19656,0
30,75600,0
30.01,43848,0
30.02,0,0
30.03,15120,0
30.04,104328,0
30.05,31752,0
30.06,90720,0
30.07,66528,0
30.08,39312,0
30.09,104328,0
30.1,36288,0
30.11,80136,0
30.12,60480,0
30.13,96768,0
30.14,27216,0
30.15,52920,0
30.16,93744,0
30.17,134568,0
30.18,12096,0
30.19,92232,0
30.2,43848,0
30.21,54432,0
30.22,98280,0
30.23,49896,0
30.24,55944,0
30.25,54432,0
30.26,95256,0
30.27,16632,0
30.28,49896,0
30.29,101304,0
30.3,19656,0
30.31,83160,0
30.32,110376,0
30.33,152712,0
30.34,0,0
30.35,28728,0
30.36,98280,0
30.37,105840,0
30.38,9072,0
30.39,105840,0
30.4,60480,0
30.41,46872,0
30.42,7560,0
30.43,10584,0
30.44,93744,0
30.45,28728,0
30.46,96768,0
30.47,16632,0
30.48,184464,0
30.49,430920,0
30.5,0,0
30.51,142128,0
30.52,34776,0
30.53,12096,0
30.54,127008,0
30.55,52920,0
30.56,81648,0
30.57,92232,0
30.58,0,0
30.59,87696,0
30.6,68040,0
30.61,60480,0
30.62,105840,0
30.63,10584,0
30.64,30240,0
30.65,0,0
30.66,61992,0
30.67,102816,0
30.68,27216,0
30.69,485352,0
30.7,166320,0
30.71,116424,0
30.72,87696,0
30.73,102816,0
30.74,52920,0
30.75,80136,0
30.76,69552,0
30.77,71064,0
30.78,12096,0
30.79,78624,0
30.8,77112,0
30.81,102816,0
30.82,84672,0
30.83,175392,0
30.84,81648,0
30.85,69552,0
30.86,52920,0
30.87,0,0
30.88,0,0
30.89,63504,0
30.9,89208,0
30.91,57456,0
30.92,60480,0
30.93,133056,0
30.94,18144,0
30.95,92232,0
30.96,111888,0
30.97,51408,0
30.98,86184,0
30.99,80136,0
31,37800,0
31.01,60480,0
31.02,102816,0
31.03,46872,0
31.04,45360,0
31.05,10584,0
31.06,0,0
31.07,36288,0
31.08,83160,0
31.09,34776,0
31.1,92232,0
31.11,31752,0
31.12,104328,0
31.13,96768,0
31.14,4536,0
31.15,87696,0
31.16,10584,0
31.17,102816,0
31.18,139104,0
31.19,57456,0
31.2,49896,0
31.21,58968,0
31.22,28728,0
31.23,127008,0
31.24,125496,0
31.25,21168,0
31.26,36288,0
31.27,92232,0
31.28,89208,0
31.29,122472,0
31.3,55944,0
31.31,27216,0
31.32,95256,0
31.33,90720,0
31.34,37800,0
31.35,113400,0
31.36,68040,0
31.37,114912,0
31.38,48384,0
31.39,40824,0
31.4,12096,0
31.41,0,0
31.42,0,0
31.43,33264,0
31.44,99792,0
31.45,10584,0
31.46,84672,0
31.47,122472,0
31.48,63504,0
31.49,48384,0
31.5,104328,0
31.51,34776,0
31.52,51408,0
31.53,89208,0
31.54,61992,0
31.55,80136,0
31.56,0,0
31.57,63504,0
31.58,80136,0
31.59,12096,0
31.6,102816,0
31.61,52920,0
31.62,69552,0
31.63,234360,0
31.64,127008,0
31.65,120960,0
31.66,49896,0
31.67,81648,0
31.68,93744,0
31.69,114912,0
31.7,99792,0
31.71,49896,0
31.72,81648,0
31.73,36288,0
31.74,15120,0
31.75,75600,0
31.76,58968,0
31.77,39312,0
31.78,74088,0
31.79,37800,0
31.8,89208,0
31.81,4536,0
31.82,72576,0
31.83,93744,0
31.84,16632,0
31.85,101304,0
31.86,34776,0
31.87,78624,0
31.88,86184,0
31.89,99792,0
31.9,0,0
31.91,74088,0
31.92,75600,0
31.93,0,0
31.94,16632,0
31.95,99792,0
31.96,45360,0
31.97,72576,0
31.98,90720,0
31.99,7560,0
32,99792,0
32.01,77112,0
32.02,48384,0
32.03,99792,0
32.04,48384,0
32.05,22680,0
32.06,0,0
32.07,86184,0
32.08,16632,0
32.09,0,0
32.1,61992,0
32.11,78624,0
32.12,65016,0
32.13,49896,0
32.14,78624,0
32.15,24192,0
32.16,104328,0
32.17,34776,0
32.18,89208,0
32.19,39312,0
32.2,55944,0
32.21,125496,0
32.22,0,0
32.23,92232,0
32.24,131544,0
32.25,34776,0
32.26,137592,0
32.27,99792,0
32.28,33264,0
32.29,108864,0
32.3,31752,0
32.31,72576,0
32.32,13608,0
32.33,110376,0
32.34,55944,0
32.35,77112,0
32.36,114912,0
32.37,49896,0
32.38,232848,0
32.39,240408,0
32.4,42336,0
32.41,45360,0
32.42,98280,0
32.43,66528,0
32.44,0,0
32.45,36288,0
32.46,99792,0
32.47,39312,0
32.48,86184,0
32.49,90720,0
32.5,16632,0
32.51,136080,0
32.52,110376,0
32.53,113400,0
32.54,0,0
32.55,0,0
32.56,0,0
32.57,66528,0
32.58,24192,0
