"Interval start","All packets","TCP errors"
16.59,25704,0
16.6,51408,0
16.61,96768,0
16.62,117936,0
16.63,107352,0
16.64,0,0
16.65,86184,0
16.66,54432,0
16.67,0,0
16.68,0,0
16.69,0,0
16.7,0,0
16.71,83160,0
16.72,48384,0
16.73,83160,0
16.74,77112,0
16.75,45360,0
16.76,92232,0
16.77,48384,0
16.78,55944,0
16.79,161784,0
16.8,93744,0
16.81,89208,0
16.82,0,0
16.83,0,0
16.84,0,0
16.85,0,0
16.86,52920,0
16.87,71064,0
16.88,90720,0
16.89,48384,0
16.9,61992,0
16.91,45360,0
16.92,1512,0
16.93,68040,0
16.94,87696,0
16.95,24192,0
16.96,34776,0
16.97,57456,0
16.98,80136,0
16.99,10584,0
17,68040,0
17.01,34776,0
17.02,104328,0
17.03,45360,0
17.04,33264,0
17.05,72576,0
17.06,77112,0
17.07,52920,0
17.08,61992,0
17.09,108864,0
17.1,33264,0
17.11,74088,0
17.12,69552,0
17.13,31752,0
17.14,101304,0
17.15,28728,0
17.16,95256,0
17.17,105840,0
17.18,9072,0
17.19,117936,0
17.2,86184,0
17.21,74088,0
17.22,74088,0
17.23,74088,0
17.24,105840,0
17.25,0,0
17.26,0,0
17.27,81648,0
17.28,90720,0
17.29,78624,0
17.3,148176,0
17.31,10584,0
17.32,7560,0
17.33,117936,0
17.34,65016,0
17.35,98280,0
17.36,48384,0
17.37,95256,0
17.38,71064,0
17.39,93744,0
17.4,25704,0
17.41,39312,0
17.42,75600,0
17.43,111888,0
17.44,89208,0
17.45,18144,0
17.46,69552,0
17.47,0,0
17.48,1512,0
17.49,113400,0
17.5,28728,0
17.51,108864,0
17.52,93744,0
17.53,105840,0
17.54,63504,0
17.55,66528,0
17.56,83160,0
17.57,66528,0
17.58,43848,0
17.59,101304,0
17.6,72576,0
17.61,77112,0
17.62,96768,0
17.63,21168,0
17.64,108864,0
17.65,57456,0
17.66,34776,0
17.67,101304,0
17.68,28728,0
17.69,0,0
17.7,0,0
17.71,60480,0
17.72,57456,0
17.73,83160,0
17.74,57456,0
17.75,18144,0
17.76,93744,0
17.77,105840,0
17.78,104328,0
17.79,158760,0
17.8,52920,0
17.81,48384,0
17.82,71064,0
17.83,95256,0
17.84,42336,0
17.85,46872,0
17.86,89208,0
17.87,60480,0
17.88,81648,0
17.89,66528,0
17.9,0,0
17.91,0,0
17.92,0,0
17.93,0,0
17.94,0,0
17.95,0,0
17.96,0,0
17.97,0,0
17.98,0,0
17.99,0,0
18,0,0
18.01,0,0
18.02,0,0
18.03,0,0
18.04,0,0
18.05,0,0
18.06,0,0
18.07,0,0
18.08,0,0
18.09,0,0
18.1,0,0
18.11,0,0
18.12,0,0
18.13,0,0
18.14,0,0
18.15,0,0
18.16,0,0
18.17,0,0
18.18,0,0
18.19,0,0
18.2,0,0
18.21,0,0
18.22,0,0
18.23,0,0
18.24,0,0
18.25,0,0
18.26,0,0
18.27,0,0
18.28,0,0
18.29,0,0
18.3,0,0
18.31,0,0
18.32,0,0
18.33,0,0
18.34,15120,0
18.35,101304,0
18.36,22680,0
18.37,99792,0
18.38,43848,0
18.39,75600,0
18.4,66528,0
18.41,83160,0
18.42,52920,0
18.43,60480,0
18.44,57456,0
18.45,57456,0
18.46,157248,0
18.47,45360,0
18.48,102816,0
18.49,54432,0
18.5,49896,0
18.51,68040,0
18.52,58968,0
18.53,74088,0
18.54,60480,0
18.55,0,0
18.56,42336,0
18.57,80136,0
18.58,175392,0
18.59,24192,0
18.6,95256,0
18.61,125496,0
18.62,43848,0
18.63,105840,0
18.64,36288,0
18.65,45360,0
18.66,105840,0
18.67,6048,0
18.68,107352,0
18.69,21168,0
18.7,172368,0
18.71,105840,0
18.72,107352,0
18.73,68040,0
18.74,130032,0
18.75,25704,0
18.76,0,0
18.77,0,0
18.78,0,0
18.79,15120,0
18.8,30240,0
18.81,0,0
18.82,0,0
18.83,0,0
18.84,0,0
18.85,0,0
18.86,0,0
18.87,0,0
18.88,0,0
18.89,0,0
18.9,0,0
18.91,0,0
18.92,0,0
18.93,0,0
18.94,0,0
18.95,0,0
18.96,0,0
18.97,0,0
18.98,0,0
18.99,0,0
19,0,0
19.01,0,0
19.02,0,0
19.03,0,0
19.04,0,0
19.05,0,0
19.06,0,0
19.07,0,0
19.08,0,0
19.09,0,0
19.1,0,0
19.11,0,0
19.12,0,0
19.13,0,0
19.14,0,0
19.15,0,0
19.16,0,0
19.17,0,0
19.18,0,0
19.19,0,0
19.2,0,0
19.21,0,0
19.22,0,0
19.23,0,0
19.24,0,0
19.25,0,0
19.26,0,0
19.27,0,0
19.28,0,0
19.29,0,0
19.3,0,0
19.31,0,0
19.32,0,0
19.33,0,0
19.34,0,0
19.35,0,0
19.36,0,0
19.37,0,0
19.38,0,0
19.39,0,0
19.4,0,0
19.41,0,0
19.42,0,0
19.43,0,0
19.44,0,0
19.45,0,0
19.46,0,0
19.47,0,0
19.48,0,0
19.49,0,0
19.5,0,0
19.51,0,0
19.52,0,0
19.53,0,0
19.54,0,0
19.55,0,0
19.56,0,0
19.57,0,0
19.58,0,0
19.59,0,0
19.6,0,0
19.61,0,0
19.62,0,0
19.63,0,0
19.64,0,0
19.65,0,0
19.66,0,0
19.67,0,0
19.68,0,0
19.69,0,0
19.7,0,0
19.71,0,0
19.72,0,0
19.73,0,0
19.74,0,0
19.75,0,0
19.76,0,0
19.77,0,0
19.78,0,0
19.79,0,0
19.8,0,0
19.81,0,0
19.82,0,0
19.83,0,0
19.84,0,0
19.85,0,0
19.86,0,0
19.87,0,0
19.88,0,0
19.89,0,0
19.9,0,0
19.91,0,0
19.92,0,0
19.93,0,0
19.94,0,0
19.95,0,0
19.96,0,0
19.97,0,0
19.98,0,0
19.99,0,0
20,0,0
20.01,0,0
20.02,0,0
20.03,0,0
20.04,0,0
20.05,0,0
20.06,0,0
20.07,0,0
20.08,0,0
20.09,0,0
20.1,0,0
20.11,0,0
20.12,0,0
20.13,0,0
20.14,0,0
20.15,0,0
20.16,0,0
20.17,0,0
20.18,0,0
20.19,0,0
20.2,0,0
20.21,0,0
20.22,0,0
20.23,0,0
20.24,0,0
20.25,0,0
20.26,0,0
20.27,0,0
20.28,0,0
20.29,0,0
20.3,0,0
20.31,0,0
20.32,0,0
20.33,0,0
20.34,0,0
20.35,0,0
20.36,0,0
20.37,0,0
20.38,0,0
20.39,0,0
20.4,0,0
20.41,0,0
20.42,0,0
20.43,0,0
20.44,0,0
20.45,0,0
20.46,0,0
20.47,0,0
20.48,0,0
20.49,0,0
20.5,0,0
20.51,0,0
20.52,0,0
20.53,0,0
20.54,0,0
20.55,0,0
20.56,0,0
20.57,0,0
20.58,0,0
20.59,0,0
20.6,0,0
20.61,0,0
20.62,0,0
20.63,0,0
20.64,0,0
20.65,0,0
20.66,0,0
20.67,0,0
20.68,0,0
20.69,0,0
20.7,0,0
20.71,0,0
20.72,0,0
20.73,0,0
20.74,0,0
20.75,0,0
20.76,0,0
20.77,0,0
20.78,0,0
20.79,0,0
20.8,0,0
20.81,0,0
20.82,0,0
20.83,0,0
20.84,0,0
20.85,0,0
20.86,0,0
20.87,0,0
20.88,0,0
20.89,0,0
20.9,0,0
20.91,0,0
20.92,0,0
20.93,0,0
20.94,0,0
20.95,0,0
20.96,0,0
20.97,0,0
20.98,0,0
20.99,0,0
21,0,0
21.01,0,0
21.02,0,0
21.03,0,0
21.04,0,0
21.05,0,0
21.06,0,0
21.07,0,0
21.08,0,0
21.09,0,0
21.1,0,0
21.11,0,0
21.12,0,0
21.13,0,0
21.14,0,0
21.15,0,0
21.16,0,0
21.17,0,0
21.18,0,0
21.19,0,0
21.2,0,0
21.21,0,0
21.22,0,0
21.23,0,0
21.24,0,0
21.25,0,0
21.26,0,0
21.27,0,0
21.28,0,0
21.29,0,0
21.3,0,0
21.31,0,0
21.32,0,0
21.33,0,0
21.34,0,0
21.35,0,0
21.36,0,0
21.37,0,0
21.38,0,0
21.39,0,0
21.4,0,0
21.41,0,0
21.42,0,0
21.43,0,0
21.44,0,0
21.45,0,0
21.46,0,0
21.47,0,0
21.48,0,0
21.49,0,0
21.5,0,0
21.51,0,0
21.52,0,0
21.53,0,0
21.54,0,0
21.55,0,0
21.56,0,0
21.57,0,0
21.58,0,0
21.59,0,0
21.6,0,0
21.61,0,0
21.62,0,0
21.63,0,0
21.64,0,0
21.65,0,0
21.66,0,0
21.67,0,0
21.68,0,0
21.69,0,0
21.7,0,0
21.71,0,0
21.72,0,0
21.73,0,0
21.74,60,0
21.75,0,0
21.76,0,0
21.77,0,0
21.78,0,0
21.79,0,0
21.8,0,0
21.81,0,0
21.82,0,0
21.83,0,0
21.84,30240,0
21.85,113400,0
21.86,102816,0
21.87,95256,0
21.88,130032,0
21.89,77112,0
21.9,0,0
21.91,21168,0
21.92,86184,0
21.93,51408,0
21.94,36288,0
21.95,0,0
21.96,226800,0
21.97,16632,0
21.98,68040,0
21.99,74088,0
22,52920,0
22.01,93744,0
22.02,13608,0
22.03,63504,0
22.04,102816,0
22.05,1512,0
22.06,89208,0
22.07,45360,0
22.08,105840,0
22.09,71064,0
22.1,69552,0
22.11,28728,0
22.12,16632,0
22.13,128520,0
22.14,195048,0
22.15,0,0
22.16,90720,0
22.17,95256,0
22.18,68040,0
22.19,139104,0
22.2,15120,0
22.21,63504,0
22.22,101304,0
22.23,81648,0
22.24,39312,0
22.25,69552,0
22.26,57456,0
22.27,102816,0
22.28,0,0
22.29,45360,0
22.3,80136,0
22.31,83160,0
22.32,193536,0
22.33,207144,0
22.34,86184,0
22.35,80136,0
22.36,167832,0
22.37,49896,0
22.38,49896,0
22.39,15120,0
22.4,98280,0
22.41,101304,0
22.42,81648,0
22.43,87696,0
22.44,31752,0
22.45,48384,0
22.46,43848,0
22.47,102816,0
22.48,46872,0
22.49,139104,0
22.5,81648,0
22.51,52920,0
22.52,104328,0
22.53,55944,0
22.54,111888,0
22.55,0,0
22.56,30240,0
22.57,131544,0
22.58,71064,0
22.59,105840,0
22.6,15120,0
22.61,55944,0
22.62,83160,0
22.63,87696,0
22.64,55944,0
22.65,57456,0
22.66,68040,0
22.67,371952,0
22.68,9072,0
22.69,96768,0
22.7,48384,0
22.71,43848,0
22.72,89208,0
22.73,90720,0
22.74,36288,0
22.75,63504,0
22.76,65016,0
22.77,98280,0
22.78,40824,0
22.79,120960,0
22.8,34776,0
22.81,45360,0
22.82,0,0
22.83,0,0
22.84,90720,0
22.85,60480,0
22.86,65016,0
22.87,55944,0
22.88,96768,0
22.89,15120,0
22.9,78624,0
22.91,65016,0
22.92,101304,0
22.93,81648,0
22.94,28728,0
22.95,96768,0
22.96,45360,0
22.97,134568,0
22.98,0,0
22.99,0,0
23,0,0
23.01,51408,0
23.02,96768,0
23.03,43848,0
23.04,61992,0
23.05,54432,0
23.06,116424,0
23.07,90720,0
23.08,52920,0
23.09,34776,0
23.1,71064,0
23.11,81648,0
23.12,96768,0
23.13,54432,0
23.14,16632,0
23.15,0,0
23.16,92232,0
23.17,84672,0
23.18,0,0
23.19,98280,0
23.2,52920,0
23.21,54432,0
23.22,93744,0
23.23,74088,0
23.24,52920,0
23.25,92232,0
23.26,24192,0
23.27,87696,0
23.28,89208,0
23.29,92232,0
23.3,68040,0
23.31,80136,0
23.32,90720,0
23.33,36288,0
23.34,24192,0
23.35,116424,0
23.36,58968,0
23.37,92232,0
23.38,45360,0
23.39,72576,0
23.4,99792,0
23.41,42336,0
23.42,108864,0
23.43,37800,0
23.44,74088,0
23.45,68040,0
23.46,42336,0
23.47,0,0
23.48,0,0
23.49,0,0
23.5,89208,0
23.51,66528,0
23.52,161784,0
23.53,18144,0
23.54,98280,0
23.55,21168,0
23.56,75600,0
23.57,87696,0
23.58,42336,0
23.59,119448,0
23.6,52920,0
23.61,45360,0
23.62,80136,0
23.63,22680,0
23.64,99792,0
23.65,108864,0
23.66,4536,0
23.67,75600,0
23.68,69552,0
23.69,74088,0
23.7,102816,0
23.71,81648,0
23.72,48384,0
23.73,52920,0
23.74,105840,0
23.75,27216,0
23.76,69552,0
23.77,21168,0
23.78,0,0
23.79,0,0
23.8,0,0
23.81,0,0
23.82,0,0
23.83,0,0
23.84,0,0
23.85,37800,0
23.86,96768,0
23.87,74088,0
23.88,232848,0
23.89,52920,0
23.9,101304,0
23.91,40824,0
23.92,34776,0
23.93,80136,0
23.94,105840,0
23.95,10584,0
23.96,117936,0
23.97,89208,0
23.98,42336,0
23.99,90720,0
24,0,0
24.01,0,0
24.02,0,0
24.03,0,0
24.04,0,0
24.05,101304,0
24.06,125496,0
24.07,75600,0
24.08,98280,0
24.09,98280,0
24.1,39312,0
24.11,42336,0
24.12,69552,0
24.13,54432,0
24.14,133056,0
24.15,74088,0
24.16,30240,0
24.17,72576,0
24.18,16632,0
24.19,0,0
24.2,61992,0
24.21,154224,0
24.22,72576,0
24.23,122472,0
24.24,176904,0
24.25,37800,0
24.26,66528,0
24.27,36288,0
24.28,0,0
24.29,40824,0
24.3,83160,0
24.31,69552,0
24.32,66528,0
24.33,96768,0
24.34,49896,0
24.35,84672,0
24.36,131544,0
24.37,27216,0
24.38,111888,0
24.39,58968,0
24.4,45360,0
24.41,0,0
24.42,0,0
24.43,0,0
24.44,0,0
24.45,43848,0
24.46,92232,0
24.47,80136,0
24.48,107352,0
24.49,107352,0
24.5,45360,0
24.51,101304,0
24.52,12096,0
24.53,102816,0
24.54,49896,0
24.55,54432,0
24.56,84672,0
24.57,0,0
24.58,0,0
24.59,0,0
24.6,69552,0
24.61,69552,0
24.62,69552,0
24.63,182952,0
24.64,39312,0
24.65,80136,0
24.66,108864,0
24.67,75600,0
24.68,114912,0
24.69,68040,0
24.7,0,0
24.71,19656,0
24.72,96768,0
24.73,84672,0
24.74,55944,0
24.75,140616,0
24.76,31752,0
24.77,131544,0
24.78,104328,0
24.79,96768,0
24.8,68040,0
24.81,22680,0
24.82,87696,0
24.83,87696,0
24.84,27216,0
24.85,84672,0
24.86,65016,0
24.87,54432,0
24.88,86184,0
24.89,37800,0
24.9,87696,0
24.91,39312,0
24.92,75600,0
24.93,128520,0
24.94,86184,0
24.95,45360,0
24.96,104328,0
24.97,45360,0
24.98,83160,0
24.99,1512,0
25,92232,0
25.01,46872,0
25.02,92232,0
25.03,15120,0
25.04,104328,0
25.05,99792,0
25.06,93744,0
25.07,0,0
25.08,77112,0
25.09,114912,0
25.1,30240,0
25.11,154224,0
25.12,21168,0
25.13,40824,0
25.14,0,0
25.15,68040,0
25.16,176904,0
25.17,46872,0
25.18,99792,0
25.19,30240,0
25.2,60480,0
25.21,105840,0
25.22,43848,0
25.23,63504,0
25.24,160272,0
25.25,90720,0
25.26,78624,0
25.27,49896,0
25.28,77112,0
25.29,0,0
25.3,0,0
25.31,66528,0
25.32,65016,0
25.33,86184,0
25.34,110376,0
25.35,86184,0
25.36,42336,0
25.37,51408,0
25.38,58968,0
25.39,96768,0
25.4,65016,0
25.41,43848,0
25.42,87696,0
25.43,78624,0
25.44,120960,0
25.45,16632,0
25.46,95256,0
25.47,123984,0
25.48,30240,0
25.49,105840,0
25.5,25704,0
25.51,75600,0
25.52,42336,0
25.53,61992,0
25.54,89208,0
25.55,52920,0
25.56,57456,0
25.57,77112,0
25.58,90720,0
25.59,134568,0
25.6,12096,0
25.61,87696,0
25.62,61992,0
25.63,71064,0
25.64,0,0
25.65,0,0
25.66,0,0
25.67,21168,0
25.68,104328,0
25.69,27216,0
25.7,90720,0
25.71,110376,0
25.72,42336,0
25.73,61992,0
25.74,92232,0
25.75,125496,0
25.76,24192,0
25.77,84672,0
25.78,93744,0
25.79,0,0
25.8,108864,0
25.81,24192,0
25.82,75600,0
25.83,60480,0
25.84,95256,0
25.85,89208,0
25.86,13608,0
25.87,65016,0
25.88,87696,0
25.89,84672,0
25.9,10584,0
25.91,80136,0
25.92,69552,0
25.93,13608,0
25.94,90720,0
25.95,275184,0
25.96,40824,0
25.97,61992,0
25.98,90720,0
25.99,45360,0
26,71064,0
26.01,78624,0
26.02,45360,0
26.03,96768,0
26.04,55944,0
26.05,68040,0
26.06,52920,0
26.07,61992,0
26.08,84672,0
26.09,77112,0
26.1,36288,0
26.11,0,0
26.12,0,0
26.13,0,0
26.14,0,0
26.15,40824,0
26.16,108864,0
26.17,48384,0
26.18,102816,0
26.19,30240,0
26.2,72576,0
26.21,102816,0
26.22,30240,0
26.23,95256,0
26.24,51408,0
26.25,45360,0
26.26,0,0
26.27,60480,0
26.28,80136,0
26.29,137592,0
26.3,65016,0
26.31,89208,0
26.32,119448,0
26.33,80136,0
26.34,65016,0
26.35,31752,0
26.36,0,0
26.37,0,0
26.38,0,0
26.39,0,0
26.4,7560,0
26.41,111888,0
26.42,57456,0
26.43,72576,0
26.44,89208,0
26.45,36288,0
26.46,54432,0
26.47,110376,0
26.48,45360,0
26.49,107352,0
26.5,42336,0
26.51,80136,0
26.52,49896,0
26.53,46872,0
26.54,7560,0
26.55,0,0
26.56,232848,0
26.57,0,0
26.58,37800,0
26.59,74088,0
26.6,80136,0
26.61,92232,0
26.62,45360,0
26.63,90720,0
26.64,75600,0
26.65,57456,0
26.66,101304,0
26.67,16632,0
26.68,92232,0
26.69,6048,0
26.7,0,0
26.71,0,0
26.72,0,0
26.73,116424,0
26.74,99792,0
26.75,86184,0
26.76,93744,0
26.77,31752,0
26.78,86184,0
26.79,25704,0
26.8,84672,0
26.81,83160,0
26.82,57456,0
26.83,114912,0
26.84,57456,0
26.85,108864,0
26.86,36288,0
26.87,54432,0
26.88,0,0
26.89,0,0
26.9,0,0
26.91,49896,0
26.92,72576,0
26.93,31752,0
26.94,98280,0
26.95,102816,0
26.96,66528,0
26.97,22680,0
26.98,65016,0
26.99,60480,0
27,60480,0
27.01,98280,0
27.02,0,0
27.03,0,0
27.04,57456,0
27.05,4536,0
27.06,93744,0
27.07,9072,0
27.08,84672,0
27.09,105840,0
27.1,40824,0
27.11,105840,0
27.12,48384,0
27.13,52920,0
27.14,45360,0
27.15,75600,0
27.16,13608,0
27.17,84672,0
27.18,60480,0
27.19,63504,0
27.2,104328,0
27.21,24192,0
27.22,116424,0
27.23,34776,0
27.24,52920,0
27.25,0,0
27.26,0,0
27.27,0,0
27.28,0,0
27.29,63504,0
27.3,105840,0
27.31,9072,0
27.32,98280,0
27.33,83160,0
27.34,101304,0
27.35,30240,0
27.36,95256,0
27.37,22680,0
27.38,48384,0
27.39,48384,0
27.4,22680,0
27.41,0,0
27.42,74088,0
27.43,58968,0
27.44,34776,0
27.45,108864,0
27.46,71064,0
27.47,113400,0
27.48,9072,0
27.49,93744,0
27.5,83160,0
27.51,66528,0
27.52,84672,0
27.53,31752,0
27.54,34776,0
27.55,0,0
27.56,18144,0
27.57,95256,0
27.58,68040,0
27.59,72576,0
27.6,108864,0
27.61,13608,0
27.62,80136,0
27.63,71064,0
27.64,55944,0
27.65,102816,0
27.66,55944,0
27.67,36288,0
27.68,49896,0
27.69,104328,0
27.7,93744,0
27.71,31752,0
27.72,111888,0
27.73,68040,0
27.74,66528,0
27.75,92232,0
27.76,80136,0
27.77,0,0
27.78,0,0
27.79,43848,0
27.8,83160,0
27.81,119448,0
27.82,4536,0
27.83,63504,0
27.84,68040,0
27.85,136080,0
27.86,63504,0
27.87,101304,0
27.88,19656,0
27.89,120960,0
27.9,105840,0
27.91,58968,0
27.92,0,0
27.93,0,0
27.94,39312,0
27.95,87696,0
27.96,84672,0
27.97,0,0
27.98,22680,0
27.99,81648,0
28,74088,0
28.01,99792,0
28.02,9072,0
28.03,51408,0
28.04,84672,0
28.05,93744,0
28.06,60480,0
28.07,81648,0
28.08,66528,0
28.09,3024,0
28.1,87696,0
28.11,61992,0
28.12,90720,0
28.13,16632,0
28.14,75600,0
28.15,81648,0
28.16,86184,0
28.17,24192,0
28.18,92232,0
28.19,51408,0
28.2,45360,0
28.21,99792,0
28.22,61992,0
28.23,110376,0
28.24,0,0
28.25,0,0
28.26,0,0
28.27,90720,0
28.28,134568,0
28.29,37800,0
28.3,114912,0
28.31,110376,0
28.32,51408,0
28.33,93744,0
28.34,0,0
28.35,65016,0
28.36,30240,0
28.37,0,0
28.38,0,0
28.39,58968,0
28.4,84672,0
28.41,154224,0
28.42,46872,0
28.43,117936,0
28.44,33264,0
28.45,77112,0
28.46,104328,0
28.47,51408,0
28.48,40824,0
28.49,36288,0
28.5,68040,0
28.51,102816,0
28.52,57456,0
28.53,78624,0
28.54,81648,0
28.55,16632,0
28.56,96768,0
28.57,83160,0
28.58,113400,0
28.59,27216,0
28.6,128520,0
28.61,0,0
28.62,25704,0
28.63,74088,0
28.64,54432,0
28.65,113400,0
28.66,119448,0
28.67,0,0
28.68,84672,0
28.69,51408,0
28.7,69552,0
28.71,98280,0
28.72,30240,0
28.73,107352,0
28.74,65016,0
28.75,114912,0
28.76,105840,0
28.77,6048,0
28.78,13608,0
28.79,0,0
28.8,0,0
28.81,0,0
28.82,0,0
28.83,0,0
28.84,0,0
28.85,0,0
28.86,0,0
28.87,4536,0
28.88,84672,0
28.89,90720,0
28.9,45360,0
28.91,119448,0
28.92,22680,0
28.93,101304,0
28.94,46872,0
28.95,61992,0
28.96,101304,0
28.97,68040,0
28.98,101304,0
28.99,69552,0
29,0,0
29.01,0,0
29.02,21168,0
29.03,110376,0
29.04,52920,0
29.05,81648,0
29.06,104328,0
29.07,28728,0
29.08,68040,0
29.09,89208,0
29.1,43848,0
29.11,102816,0
29.12,28728,0
29.13,74088,0
29.14,95316,0
29.15,30240,0
29.16,0,0
29.17,12096,0
29.18,160272,0
29.19,63504,0
29.2,74088,0
29.21,122472,0
29.22,107352,0
29.23,99792,0
29.24,63504,0
29.25,25704,0
29.26,0,0
29.27,10584,0
29.28,139104,0
29.29,42336,0
29.3,31752,0
29.31,72576,0
29.32,65016,0
29.33,84672,0
29.34,93744,0
29.35,0,0
29.36,65016,0
29.37,90720,0
29.38,117936,0
29.39,42336,0
29.4,75600,0
29.41,22680,0
29.42,0,0
29.43,75600,0
29.44,93744,0
29.45,58968,0
29.46,102816,0
29.47,34776,0
29.48,19656,0
29.49,33264,0
29.5,46872,0
29.51,80136,0
29.52,89208,0
29.53,3024,0
29.54,92232,0
29.55,65016,0
29.56,12096,0
29.57,92232,0
29.58,117936,0
29.59,63504,0
29.6,338688,0
29.61,169344,0
29.62,0,0
29.63,0,0
29.64,87696,0
29.65,25704,0
29.66,107352,0
29.67,61992,0
29.68,31752,0
29.69,98280,0
29.7,36288,0
29.71,105840,0
29.72,21168,0
29.73,102816,0
29.74,12096,0
29.75,0,0
29.76,0,0
29.77,0,0
29.78,0,0
29.79,0,0
29.8,0,0
29.81,0,0
29.82,0,0
29.83,0,0
29.84,0,0
29.85,0,0
29.86,0,0
29.87,0,0
29.88,0,0
29.89,0,0
29.9,0,0
29.91,0,0
29.92,0,0
29.93,0,0
29.94,0,0
29.95,0,0
29.96,0,0
29.97,0,0
29.98,0,0
29.99,0,0
30,0,0
30.01,0,0
30.02,0,0
30.03,0,0
30.04,0,0
30.05,0,0
30.06,0,0
30.07,0,0
30.08,0,0
30.09,0,0
30.1,0,0
30.11,0,0
30.12,0,0
30.13,0,0
30.14,0,0
30.15,0,0
30.16,0,0
30.17,0,0
30.18,0,0
30.19,0,0
30.2,0,0
30.21,0,0
30.22,0,0
30.23,0,0
30.24,0,0
30.25,0,0
30.26,0,0
30.27,0,0
30.28,0,0
30.29,0,0
30.3,0,0
30.31,0,0
30.32,0,0
30.33,0,0
30.34,0,0
30.35,0,0
30.36,0,0
30.37,0,0
30.38,0,0
30.39,0,0
30.4,0,0
30.41,0,0
30.42,0,0
30.43,0,0
30.44,0,0
30.45,0,0
30.46,0,0
30.47,0,0
30.48,0,0
30.49,0,0
30.5,0,0
30.51,0,0
30.52,0,0
30.53,0,0
30.54,90720,0
30.55,30240,0
30.56,95256,0
30.57,30240,0
30.58,122472,0
30.59,1512,0
30.6,93744,0
30.61,179928,0
30.62,189000,0
30.63,0,0
30.64,123984,0
30.65,54432,0
30.66,86184,0
30.67,93744,0
30.68,6048,0
30.69,80136,0
30.7,77112,0
30.71,48384,0
30.72,105840,0
30.73,21168,0
30.74,93744,0
30.75,81648,0
30.76,65016,0
30.77,104328,0
30.78,37800,0
30.79,19656,0
30.8,0,0
30.81,0,0
30.82,43848,0
30.83,101304,0
30.84,54432,0
30.85,90720,0
30.86,57456,0
30.87,84672,0
30.88,12096,0
30.89,65016,0
30.9,90720,0
30.91,90720,0
30.92,37800,0
30.93,0,0
30.94,0,0
30.95,0,0
30.96,0,0
30.97,0,0
30.98,0,0
30.99,51408,0
31,101304,0
31.01,57456,0
31.02,55944,0
31.03,139104,0
31.04,3024,0
31.05,105840,0
31.06,95256,0
31.07,69552,0
31.08,77112,0
31.09,87696,0
31.1,39312,0
31.11,49896,0
31.12,101304,0
31.13,57456,0
31.14,30240,0
31.15,25704,0
31.16,0,0
31.17,7560,0
31.18,80136,0
31.19,34776,0
31.2,101304,0
31.21,24192,0
31.22,101304,0
31.23,102816,0
31.24,10584,0
31.25,77112,0
31.26,18144,0
31.27,90720,0
31.28,133056,0
31.29,80136,0
31.3,39312,0
31.31,61992,0
31.32,6048,0
31.33,0,0
31.34,0,0
31.35,6048,0
31.36,37800,0
31.37,90720,0
31.38,90720,0
31.39,108864,0
31.4,65016,0
31.41,42336,0
31.42,86184,0
31.43,99792,0
31.44,28728,0
31.45,105840,0
31.46,10584,0
31.47,0,0
31.48,0,0
31.49,19656,0
31.5,102816,0
31.51,99792,0
31.52,208656,0
31.53,95256,0
31.54,102816,0
31.55,21168,0
31.56,71064,0
31.57,123984,0
31.58,22680,0
31.59,28728,0
31.6,107352,0
31.61,46872,0
31.62,51408,0
31.63,78624,0
31.64,58968,0
31.65,95256,0
31.66,46872,0
31.67,84672,0
31.68,89208,0
31.69,6048,0
31.7,93744,0
31.71,68040,0
31.72,57456,0
31.73,185976,0
31.74,6048,0
31.75,107352,0
31.76,61992,0
31.77,66528,0
31.78,108864,0
31.79,99792,0
31.8,101304,0
31.81,55944,0
31.82,75600,0
31.83,189000,0
31.84,51408,0
31.85,80136,0
31.86,57456,0
31.87,51408,0
31.88,65016,0
31.89,46872,0
31.9,77112,0
31.91,16632,0
31.92,61992,0
31.93,93744,0
31.94,27216,0
31.95,92232,0
31.96,45360,0
31.97,65016,0
31.98,98280,0
31.99,84672,0
32,15120,0
32.01,58968,0
32.02,0,0
32.03,0,0
32.04,6048,0
32.05,98280,0
32.06,51408,0
32.07,66528,0
32.08,90720,0
32.09,12096,0
32.1,96768,0
32.11,86184,0
32.12,39312,0
32.13,98280,0
32.14,60480,0
32.15,42336,0
32.16,145152,0
32.17,0,0
32.18,0,0
32.19,0,0
32.2,39312,0
32.21,77112,0
32.22,65016,0
32.23,45360,0
32.24,83160,0
32.25,10584,0
32.26,105840,0
32.27,46872,0
32.28,75600,0
32.29,83160,0
32.3,60480,0
32.31,36288,0
32.32,0,0
32.33,68040,0
32.34,128520,0
32.35,43848,0
32.36,125496,0
32.37,116424,0
32.38,22680,0
32.39,105840,0
32.4,45360,0
32.41,65016,0
32.42,55944,0
32.43,107352,0
32.44,68040,0
32.45,21168,0
32.46,0,0
32.47,0,0
32.48,0,0
32.49,0,0
32.5,55944,0
32.51,34776,0
32.52,98280,0
32.53,84672,0
32.54,86184,0
32.55,34776,0
32.56,101304,0
32.57,49896,0
32.58,78624,0
32.59,96768,0
32.6,10584,0
32.61,120960,0
32.62,131544,0
32.63,113400,0
32.64,37800,0
32.65,127008,0
32.66,65016,0
32.67,74088,0
32.68,28728,0
32.69,83160,0
32.7,39312,0
32.71,95256,0
32.72,40824,0
32.73,93744,0
32.74,43848,0
32.75,54432,0
32.76,93744,0
32.77,16632,0
32.78,86184,0
